0
-93.761856
-93.794044
-93.8235
-93.84805
-93.86895
-93.89989
-93.94174
-93.994934
-94.05104
-94.0915
-94.14604
-94.18862
-94.22384
-94.265785
-94.31152
-94.351944
-94.386185
-94.41439
-94.45044
-94.48579
-94.51309
-94.53235
-94.557526
-94.58597
-94.61314
-94.64368
-94.684006
-94.72042
-94.751114
-94.774284
-94.80047
-94.84875
-94.88963
-94.932526
-94.966705
-95.00562
-95.03561
-95.05938
-95.08431
-95.10734
-95.12471
-95.15002
-95.17081
-95.187805
-95.20346
-95.245384
-95.29593
-95.33732
-95.380974
-95.41319
-95.460304
-95.50152
-95.531815
-95.55933
-95.58264
-95.60918
-95.64665
-95.68176
-95.711555
-95.76703
-95.8266
-95.87359
-95.91177
-95.945854
-95.98367
-96.03189
-96.1014
-96.156525
-96.21131
-96.25746
-96.30339
-96.34778
-96.378
-96.39901
-96.44964
-96.4885
-96.520706
-96.54876
-96.571144
-96.61293
-96.66387
-96.710495
-96.74934
-96.78548
-96.827484
-96.86041
-96.88736
-96.916725
-96.94084
-96.970116
-96.996056
-97.023674
-97.04652
-97.0661
-97.09834
-97.12481
-97.18501
-97.22723
-97.26403
-97.29316
-97.32009
-97.376274
-97.41885
-97.47556
-97.51467
-97.545685
-97.57211
-97.59352
-97.61889
-97.63781
-97.652
-97.66536
-97.678314
-97.6959
-97.709
-97.7252
-97.74401
-97.760704
-97.79423
-97.82312
-97.87018
-97.91288
-97.94539
-97.971275
-97.98905
-98.01933
-98.063194
-98.10302
-98.137276
-98.17479
-98.23069
-98.27371
-98.30914
-98.371124
-98.41841
-98.459
-98.49129
-98.5206
-98.550575
-98.57496
-98.59609
-98.61123
-98.62881
-98.64924
-98.68242
-98.72918
-98.79083
-98.83796
-98.875854
-98.906975
-98.93699
-98.96363
-98.99386
-99.01834
-99.05313
-99.10447
-99.15271
-99.19514
-99.22586
-99.26126
-99.30048
-99.33784
-99.36925
-99.41656
-99.45348
-99.50199
-99.537605
-99.56626
-99.59106
-99.60761
-99.648994
-99.689735
-99.724846
-99.75205
-99.77112
-99.80611
-99.83363
-99.867004
-99.89403
-99.93341
-99.99734
-100.07903
-100.165794
-100.24788
-100.31818
-100.386894
-100.444176
-100.496506
-100.53926
-100.60359
-100.650795
-100.72675
-100.7869
-100.83703
-100.87393
-100.91657
-100.96486
-101.017624
-101.05811
-101.180305
-101.31231
-101.45864
-101.57928
-101.67085
-101.765396
-101.904236
-102.00399
-102.13419
-102.26912
-102.409706
-102.52737
-102.64
-102.7199
-102.78368
-102.84127
-102.899704
-102.99772
-103.07333
-103.14426
-103.200356
-103.284195
-103.34993
-103.40095
-103.444595
-103.48069
-103.53576
-103.593346
-103.65466
-103.72564
-103.783066
-103.83913
-103.90774
-103.96761
-104.024475
-104.09547
-104.17299
-104.283516
-104.411224
-104.67241
-104.88263
-105.05938
-105.1774
-105.2916
-105.45191
-105.5788
-105.67471
-105.77083
-105.84564
-105.94266
-106.034874
-106.11609
-106.195175
-106.376564
-106.51364
-106.638
-106.71844
-106.80423
-106.89313
-106.965065
-107.02029
-107.086006
-107.136986
-107.19442
-107.23949
-107.3026
-107.368935
-107.43969
-107.55565
-107.68224
-107.84346
-107.979805
-108.17092
-108.48275
-108.71529
-108.92576
-109.19892
-109.45851
-109.67722
-109.94184
-110.238846
-110.61826
-110.93827
-111.38801
-111.71411
-112.292404
-112.77606
-113.98327
-114.355675
-111.27267
-108.5784
-70.03913
-71.26487
-70.540016
-71.39516
-71.72866
-72.28065
-72.89272
-73.07603
-73.15482
-73.0998
-73.50036
-73.53977
-73.80085
-74.0907
-74.44691
-74.81853
-75.16417
-75.524345
-75.7972
-76.06819
-76.27789
-76.45338
-76.59255
-76.71116
-76.86572
-76.98288
-77.09152
-77.19944
-77.32769
-77.442
-77.535835
-77.6045
-77.73723
-77.91796
-78.05225
-78.24628
-78.42457
-78.58062
-78.70077
-78.816055
-78.98609
-79.17305
-79.32061
-79.42205
-79.51133
-79.583374
-79.67464
-79.80617
-79.9529
-80.089
-80.24187
-80.43516
-80.58578
-80.79463
-80.951996
-81.07479
-81.262856
-81.423096
-81.550934
-81.65733
-81.742935
-81.90906
-82.04649
-82.242134
-82.47654
-82.65421
-82.8217
-82.97344
-83.12213
-83.37354
-83.57866
-83.776505
-83.97869
-84.12135
-84.24741
-84.372696
-84.496895
-84.68829
-84.83336
-84.96423
-85.06225
-85.15385
-85.284294
-85.384766
-85.50128
-85.609276
-85.718285
-85.80704
-85.95181
-86.05709
-86.18247
-86.33103
-86.54687
-86.73645
-86.89217
-87.06439
-87.20039
-87.359146
-87.564
-87.74664
-87.9079
-88.05289
-88.2433
-88.39942
-88.51633
-88.70631
-88.85521
-88.99352
-89.111206
-89.211975
-89.32287
-89.431145
-89.52817
-89.604454
-89.669525
-89.77096
-89.847244
-89.93032
-90.02683
-90.11632
-90.23656
-90.34699
-90.48184
-90.62126
-90.74146
-90.86332
-90.96192
-91.05298
-91.13205
-91.191574
-91.25283
-91.33446
-91.40461
-91.47123
-91.5289
-91.63739
-91.72144
-91.797264
-91.85742
-91.982574
-92.12647
-92.26561
-92.38328
-92.47153
-92.54375
-92.60523
-92.68393
-92.73761
-92.79474
-92.860435
-93.023285
-93.20346
-93.352715
-93.48297
-93.57875
-93.705635
-93.80465
-93.893486
-93.96122
-94.0235
-94.07072
-94.14312
-94.191895
-94.23145
-94.26661
-94.30008
-94.34501
-94.41226
-94.53014
-94.61697
-94.686966
-94.73688
-94.78106
-94.8278
-94.86192
-94.89319
-94.92703
-94.95802
-94.99768
-95.06097
-95.11686
-95.16412
-95.21043
-95.245026
-95.27476
-95.30271
-95.32593
-95.36357
-95.39137
-95.42226
-95.45255
-95.47795
-95.497925
-95.51302
-95.57583
-95.64681
-95.7016
-95.74485
-95.77538
-95.81128
-95.862976
-95.91318
-95.97624
-96.02313
-96.09355
-96.14728
-96.22434
-96.30552
-96.38831
-96.45144
-96.49601
-96.53625
-96.56605
-96.58898
-96.68396
-96.74876
-96.83536
-96.893234
-96.94608
-96.99114
-97.02757
-97.05545
-97.081184
-97.10396
-97.13139
-97.161354
-97.19787
-97.229126
-97.26738
-97.31795
-97.35643
-97.38888
-97.41223
-97.43204
-97.46629
-97.4978
-97.52139
-97.556114
-97.58798
-97.62202
-97.652756
-97.672676
-97.689644
-97.70617
-97.72573
-97.74231
-97.76824
-97.79056
-97.82114
-97.84853
-97.879
-97.91059
-97.93418
-97.96952
-97.9968
-98.02593
-98.05279
-98.07311
-98.094604
